"timestamp","label","/INPUTS","ovm.denitValveOpen[0]","ovm.heatExchValveOpen[0]","ovm.ozoneValveOpen[0]","ovm.pumpFlow[0]","ovm.pumpRatedHead[0]","/OUTPUTS","Constraint ( (ovm.bypassFlow-41500)/1500<1 )[0]","Constraint ( (ovm.bypassFlow-41500)/1500>-1 )[0]","Constraint ( (ovm.denitFlow-8000)/500<1 )[0]","Constraint ( (ovm.denitFlow-8000)/500>-1 )[0]","Constraint ( (ovm.heatExchFlow2-3000)/500<1 )[0]","Constraint ( (ovm.heatExchFlow2-3000)/500>-1 )[0]","Constraint ( (ovm.ozFlow-8000)/500<1 )[0]","Constraint ( (ovm.ozFlow-8000)/500>-1 )[0]","Objective_0","driver.workflow.itername","ovm.bypassFlow","ovm.denitFlow","ovm.heatExchFlow2","ovm.ozFlow","ovm.sandFilterFlow","ovm.sandPumpPower","ovm.totalFlowSand","/METADATA","retries","max_retries","parent_uuid","msg"
1406173903.613,"","",0.82577688348177336,0.4310196166170317,0.26166121806188253,1495.1892317107915,46.932651246551892,"",-4.1045054624483068,2.1045054624483068,-1.9513745861009157,-0.048625413899084369,11.602854356498137,-13.602854356498137,-6.5155863278634136,4.5155863278634136,30.971349092682868,"12",36843.24180632754,7524.3127069495422,9301.4271782490687,5242.2068360682933,697.89845409036707,30.971349092682868,54366.880145616517,"","","","",""
1406173903.616,"","",0.62551956567379086,0.13499749631716135,0.32752441433456592,1502.7232217471471,67.494317013279357,"",-10.992020810957532,8.9920208109575324,-6.1898701693974001,4.1898701693974001,27.690375453799497,-29.690375453799497,-6.9824111745468036,4.9824111745468036,39.929189888823359,"13",26511.968783563701,5405.0649153013001,17345.187726899749,5008.7944127265982,517.67054672560016,39.929189888823359,49779.891972490354,"","","","",""
1406173903.618,"","",0.010885518038660891,0.34008680009345749,0.19523786825334849,1537.0593217225539,49.937943321957803,"",-1.2397999833603099,-0.76020001663969017,-13.72059910902429,11.72059910902429,16.287963578055759,-18.287963578055759,-7.4513043076975887,5.4513043076975887,32.600475478197041,"14",41140.300024959535,1639.7004454878552,11643.981789027879,4774.3478461512059,645.54946599012192,32.600475478197041,55069.531725465393,"","","","",""
1406173903.62,"","",0.73255062339940458,0.76577055943948169,0.87524606941250305,1601.0496558321104,66.02437783161831,"",-3.9828445211708701,1.9828445211708701,-2.7520812088970121,0.75208120889701235,3.1856438034905299,-5.1856438034905299,28.377487262643118,-30.377487262643118,49.978654960878444,"15",37025.733218243695,7123.9593955514938,5092.8219017452648,22688.743631321558,939.78312977577582,49.978654960878444,50182.297645316226,"","","","",""
1406173903.623,"","",0.45214660659777739,0.29541139822593443,0.91432366633429085,1469.8816487428385,43.887800106313549,"",-14.003169873747975,12.003169873747975,-9.2273421381437224,7.2273421381437224,16.683018226171292,-18.683018226171292,12.233297378995394,-14.233297378995394,26.658330413792147,"16",21995.245189378038,3886.328930928139,11841.509113085645,14616.648689497697,572.83771341592433,26.658330413792147,38295.920946807746,"","","","",""
1406173903.625,"","",0.25422599189715861,0.69814185837797593,0.40794477590442341,1570.8832136148478,62.27224797197141,"",2.5062216212006265,-4.506221621200627,-6.0935126605670664,4.0935126605670664,4.2581923440196547,-6.2581923440196547,6.8398647666101935,-8.8398647666101944,46.009591066844038,"17",46759.33243180094,5453.2436697164667,5629.0961720098276,11919.932383305097,901.79883507792783,46.009591066844038,58743.471108605161,"","","","",""
1406173903.628,"","",0.70512672555304645,0.78877051157320588,0.085460868815362856,1676.6776835331457,80.859261717615752,"",10.936104429706514,-12.936104429706514,6.3691826258869115,-8.3691826258869106,3.4965105172738262,-5.4965105172738262,-11.222942529218388,9.222942529218388,64.780107973198994,"18",59404.156644559771,11684.591312943456,5248.2552586369129,2888.5287353908061,1022.1061197162339,64.780107973198994,77359.109335856381,"","","","",""
1406173903.631,"","",0.7628078083555121,0.84014379116525917,0.33424132533125839,1532.1660431971366,81.296469605058164,"",6.0791041229009082,-8.0791041229009082,3.5846238611435988,-5.5846238611435988,2.2688783663548238,-4.2688783663548238,2.0960793917227565,-4.0960793917227569,59.991629633192105,"19",52118.656184351363,10292.311930571799,4634.4391831774119,9548.0396958613783,1005.4470137082064,59.991629633192105,68050.854311808784,"","","","",""
1406173903.633,"","",0.6998008130270762,0.75793555885237041,0.60273118143625992,1575.5687119539339,70.236834263449481,"",-0.81639796728764968,-1.1836020327123502,-0.70299982352366353,-1.2970001764763364,3.5124655815631272,-5.5124655815631272,19.650901607134102,-21.650901607134102,52.648749664659633,"20",41775.403049068525,8148.5000882381682,5256.2327907815634,18325.450803567051,955.51534433933102,52.648749664659633,56135.651272427589,"","","","",""
1406173903.636,"","",0.056669723707453767,0.04206703727744282,0.75111471517026351,1643.7346658199758,47.099345228077738,"",-20.996243473205425,18.996243473205425,-15.251184124440478,13.251184124440478,28.877613435430249,-30.877613435430249,-5.0619276030931797,3.0619276030931797,22.054535152041009,"21",11505.634790191863,874.40793777976069,17938.806717715124,5969.0361984534102,470.78658569170716,22.054535152041009,30789.636031378457,"","","","",""
1406173903.638,"","",0.19901917482381348,0.40214384508670398,0.4233098102005266,1500.0309902853671,62.907580045316237,"",-2.0957716002093703,0.095771600209370478,-9.0356915951524854,7.0356915951524854,15.475530741142546,-17.475530741142546,4.8088592016775582,-6.8088592016775582,42.865524505243712,"22",39856.342599685944,3982.1542024237569,11237.765370571273,10904.429600838779,768.83518257373998,42.865524505243712,55845.097355254715,"","","","",""
1406173903.641,"","",0.25733376133584585,0.90690786436822091,0.63944195826617656,1520.4583968564743,66.133007996690907,"",-0.90505928967177174,-1.0949407103282283,-7.366163014081561,5.366163014081561,0.53885122602392221,-2.5388512260239224,23.066150771375476,-25.066150771375476,48.03318254895504,"23",41642.411065492342,4816.9184929592193,3769.4256130119611,20033.075385687738,935.47533967368008,48.03318254895504,51164.230511137197,"","","","",""
1406173903.643,"","",0.71367347204483156,0.46042215003802506,0.68837807683837671,1587.1452596861991,56.265689341797653,"",-6.8256424804230047,4.8256424804230047,-4.1061429860640857,2.1061429860640857,11.861947407824831,-13.861947407824831,16.736612582160131,-18.736612582160131,40.130116808160636,"24",32761.536279365493,6446.9285069679572,9430.9737039124157,16868.306291080065,786.13659189307396,40.130116808160636,49425.575082138945,"","","","",""
1406173903.645,"","",0.018947753111251409,0.83946469882783492,0.60409519571220749,1602.4354551756519,49.430432151596541,"",-0.46243304825542142,-1.5375669517445787,-14.433640143257085,12.433640143257085,0.80510293932317301,-2.8051029393231728,20.689154512346263,-22.689154512346263,36.418153984216076,"25",42306.350427616868,1283.1799283714572,3902.5514696615865,18844.577256173132,839.89801648550838,36.418153984216076,48331.979842135421,"","","","",""
1406173903.648,"","",0.53681568627143239,0.25564509026805432,0.25881427337448126,1623.0778463316587,83.975646781529747,"",-2.4134435575821263,0.41344355758212625,-2.2275049057596408,0.22750490575964077,26.570897094737795,-28.570897094737795,-6.2023668536769332,4.2023668536769332,59.361258253974597,"26",39379.834663626811,7386.2475471201797,16785.448547368898,5398.8165731615336,731.5703012211336,59.361258253974597,64283.101059337016,"","","","",""
1406173903.65,"","",0.50052897338528801,0.17911153986243888,0.84386739654247434,1536.7503605558866,57.922132309446951,"",-14.59878116130858,12.59878116130858,-9.0879722993962488,7.0879722993962488,23.931326121585005,-25.931326121585005,9.5206788969716953,-11.520678896971695,35.212427756054481,"27",21101.828258037131,3956.0138503018752,15465.663060792504,13260.339448485847,544.39332512549595,35.212427756054481,41067.898494257002,"","","","",""
1406173903.653,"","",0.82813640120962062,0.98504880820166241,0.76254460402220758,1566.1130771248595,50.27480011607706,"",-5.5142257302715736,3.5142257302715736,-3.3033297844895859,1.3033297844895859,-1.0750934844891016,-0.92490651551089831,21.683613304912679,-23.683613304912679,36.628340395822917,"28",34728.66140459264,6848.335107755207,2962.4532577554492,19341.80665245634,852.09453826455274,36.628340395822917,45391.544308367847,"","","","",""
1406173903.655,"","",0.79732955513696169,0.16368673568904762,0.16205475848353712,1647.572404648871,53.459148683544527,"",-10.427542136588338,8.4275421365883378,-5.8786553428992701,3.8786553428992701,23.251128124667158,-25.251128124667158,-11.159731239964945,9.1597312399649446,32.790287389384815,"29",27358.686795117494,5560.6723285503649,15125.564062333578,2920.1343800175273,505.10209591159992,32.790287389384815,48550.02528191304,"","","","",""
1406173903.657,"","",0.2169114061435703,0.2322475496832806,0.30992635551359976,1508.1142248331983,57.681337333937726,"",-6.9674796794241116,4.9674796794241116,-9.9252035534493039,7.9252035534493039,22.134242545279353,-24.134242545279353,-5.3851104778447771,3.3851104778447771,35.935843527630993,"30",32548.780480863832,3537.3982232753478,14567.121272639677,5807.4447610776115,589.98547175857266,35.935843527630993,51243.285448537426,"","","","",""
1406173903.66,"","",0.20849115842325605,0.6614546744481935,0.16222394787316441,1647.7100799923237,81.28153933095011,"",11.760628841714453,-13.760628841714453,-4.8887444924119192,2.8887444924119192,6.414770566778345,-8.4147705667783441,-5.8557517480767709,3.8557517480767709,63.670700669793789,"31",60640.94326257168,6055.6277537940405,6707.3852833891724,5572.1241259616145,1000.6669166057391,63.670700669793789,74404.623216360633,"","","","",""
1406173903.662,"","",0.22604874267971697,0.76027439149535903,0.57957311309243231,1516.509099324863,34.02447931771286,"",-6.9783294342360263,4.9783294342360263,-9.9969551932057659,7.9969551932057659,0.6897580954846052,-2.6897580954846054,12.046652453362094,-14.046652453362094,23.07828716514906,"32",32532.50584864596,3501.5224033971172,3844.8790477423026,14523.326226681047,707.26149830651343,23.07828716514906,40586.168798091894,"","","","",""
1406173903.665,"","",0.89450641485817917,0.82630352102057847,0.62450795990423336,1613.480000643714,54.580679729303192,"",-3.5417627587079576,1.5417627587079576,-1.8680244264691137,-0.13197557353088629,1.4155091079477278,-3.4155091079477278,17.845693225639828,-19.845693225639828,40.920367889830572,"33",37687.355861938064,7565.9877867654432,4207.7545539738639,17422.846612819914,877.4299990655943,40.920367889830572,50338.528201742964,"","","","",""
1406173903.667,"","",0.98580114852641043,0.81456344256184332,0.71109671743729053,1617.7003168301881,56.657807816166127,"",-3.9831976498836981,1.9831976498836981,-2.2158843040037608,0.21588430400376102,1.743090549457178,-3.743090549457178,21.594877686343228,-23.594877686343228,42.732593585869424,"34",37025.203525174453,7392.0578479981195,4371.545274728589,19297.438843171614,891.31758049891005,42.732593585869424,49680.124228400069,"","","","",""
1406173903.669,"","",0.5804645581932949,0.8168185472959828,0.46870182825576628,1621.4719285119374,50.119266455812721,"",-1.8882289863246746,-0.11177101367532549,-1.5751592829329164,-0.42484071706708348,1.2909979025565845,-3.2909979025565845,7.9957777827523859,-9.9957777827523859,37.321018049622865,"35",40167.656520512988,7712.4203585335417,4145.4989512782922,12497.888891376193,844.9668773786052,37.321018049622865,52870.542707703426,"","","","",""
1406173903.672,"","",0.17894855857332315,0.90542012402700534,0.03472262343280802,1496.0482256868911,51.004446074905402,"",8.3983854591205169,-10.398385459120517,-7.1041786717062276,5.1041786717062276,-0.24185560074844392,-1.758144399251556,-14.203219772476441,12.203219772476441,35.671487891348775,"36",55597.578188680774,4947.9106641468861,3379.072199625778,1398.3901137617795,832.68111274636544,35.671487891348775,64757.242165199808,"","","","",""
1406173903.674,"","",0.92998941349209785,0.32703973349728788,0.41328567001318561,1673.1731833195738,60.529791154228015,"",-5.9934445890744588,3.9934445890744588,-2.971382516495745,0.97138251649574525,19.275347723519722,-21.275347723519722,0.52851674043924146,-2.5285167404392412,42.937892650261873,"37",34009.833116388312,7014.3087417521274,13137.67386175986,8764.2583702196207,699.76936259078002,42.937892650261873,54861.585082491081,"","","","",""
1406173903.677,"","",0.13296119888609426,0.36342984733805722,0.52186494066483513,1671.0276332283984,81.110377888138629,"",-0.95148356216118557,-1.0485164378388145,-11.338167118469807,9.3381671184698067,20.629141884333862,-22.629141884333862,14.002784481845051,-16.002784481845051,61.006386271537707,"38",41572.774656758222,2830.9164407650969,13814.570942166931,15501.392240922525,835.91549898494054,61.006386271537707,59054.177538675191,"","","","",""
1406173903.679,"","",0.36838269348630104,0.7619004061346184,0.77225404182096513,1610.7128939464442,89.650785111799593,"",0.887260101150537,-2.8872601011505372,-4.1425008620500954,2.1425008620500958,4.454665209408617,-6.454665209408617,32.173009272287295,-34.173009272287295,70.050007996701623,"39",44330.890151725805,6428.7495689749521,5727.3326047043083,24586.504636143647,1056.7061422057554,70.050007996701623,57543.678467610815,"","","","",""
1406173903.681,"","",0.76941744003827539,0.016384903129947614,0.81863502068653859,1636.8332095496496,55.462360860516029,"",-22.956625455459086,20.956625455459086,-11.450188734354349,9.4501887343543487,34.520709560170708,-36.520709560170708,-7.2651685536590307,5.2651685536590307,25.697261607175665,"40",8565.0618168113724,2774.9056328228253,20760.354780085356,4867.4157231704849,646.69870173774734,25.697261607175665,32747.0209314573,"","","","",""
1406173903.684,"","",0.77826310342961713,0.59585354295220427,0.37185996417912126,1616.0216699583318,64.108252110807683,"",1.4203455220919761,-3.4203455220919761,0.94103991976050749,-2.9410399197605077,7.0056649479409678,-9.0056649479409678,2.8115650556270229,-4.8115650556270229,48.223552888863608,"41",45130.518283137964,8970.5199598802537,7002.832473970484,9905.7825278135115,896.01833324380618,48.223552888863608,61999.889050232508,"","","","",""
1406173903.69,"","",0.6129540275715063,0.39255190623174724,0.090951127288903477,1435.4177492354142,50.368224420147264,"",-2.386972044298338,0.38697204429833798,-1.3952839425429775,-0.6047160574570225,13.768742315807408,-15.768742315807408,-12.894282945771497,10.894282945771497,32.146595896938464,"42",39419.541933552493,7802.3580287285113,10384.371157903704,2052.858527114251,684.38697011197792,32.146595896938464,58290.658090296689,"","","","",""
1406173903.692,"","",1.0,0.85193665299548205,0.32206826747710637,1626.9503994730633,46.336145843759802,"",-0.56340351138716027,-1.4365964886128397,0.33905828394243143,-2.3390582839424314,0.48759833316170265,-2.4875983331617029,-1.5632163404394959,-0.43678365956050402,34.317677437878487,"43",42154.89473291926,8669.5291419712157,3743.7991665808513,7718.391829780252,819.08880722833123,34.317677437878487,55387.311848699661,"","","","",""
1406173903.694,"","",0.66161730799955198,0.6740302000933065,0.73387113704371998,1587.263941486902,40.504079987360832,"",-7.8677309941319304,5.8677309941319304,-4.8330394507161039,2.8330394507161034,2.993598730411235,-4.993598730411235,17.190727708207888,-19.190727708207888,28.7548532919179,"44",31198.403508802105,6083.4802746419482,4996.7993652056175,17095.363854103944,759.19834079756879,28.7548532919179,43037.881489447238,"","","","",""
1406173903.697,"","",0.010000000000000009,0.038157653885878051,0.87299961001143567,1487.2669218623737,30.0,"",-23.199041360387714,21.199041360387714,-15.377804696071063,13.377804696071063,22.581822813074307,-24.581822813074307,-8.7030110715309625,6.7030110715309634,11.215943507643178,"45",8201.4379594184284,811.09765196446824,14790.911406537154,4148.4944642345181,396.76990044177114,11.215943507643178,24200.216918361821,"","","","",""
1406173903.699,"","",0.99337892673204586,0.51919369326323217,0.21785379982672337,1464.5990985162541,40.430955323082514,"",-3.6373020028840597,1.6373020028840597,-1.5273546180579869,-0.472645381942013,6.7673627907589546,-8.7673627907589555,-7.8775185692836018,5.8775185692836018,26.41964212099921,"46",37544.046995673911,7736.3226909710065,6883.6813953794772,4561.2407153581989,700.77498744910827,26.41964212099921,52864.8260694735,"","","","",""
1406173903.702,"","",0.61197483958060472,0.92519784651479064,0.53882556301444884,1668.2497521259575,56.389570157286379,"",-1.5080627683091734,-0.49193723169082659,-1.2038433448231662,-0.79615665517683376,0.073733732795109974,-2.0737337327951098,14.336851541859541,-16.336851541859541,43.66398561365213,"47",40737.90584753624,7898.0783275884169,3536.866866397555,15668.425770929771,898.93898254906253,43.66398561365213,53071.790024071277,"","","","",""
1406173903.704,"","",0.50880423399773311,0.42845288545224802,0.12104998586635085,1499.9613140224762,30.0,"",-6.8877523591216301,4.8877523591216301,-4.470520702544615,2.4705207025446145,8.2524547008992819,-10.252454700899282,-12.860439109922714,10.860439109922714,18.753689407123378,"48",32668.371461317554,6264.7396487276928,7626.2273504496407,2069.7804450386429,574.12225255361909,18.753689407123378,47133.460713048509,"","","","",""
1406173903.707,"","",0.49635736301604449,1.0,0.55830250926841796,1487.0270982610837,60.017156229242744,"",-1.5644021248083835,-0.43559787519161663,-2.3119512911749265,0.31195129117492626,-0.95206139288263514,-1.0479386071173649,15.810880402659421,-17.810880402659421,42.55837797857896,"49",40653.396812787425,7344.0243544125369,3023.9693035586824,16405.440201329711,901.84794953608707,42.55837797857896,51923.238420294736,"","","","",""
1406173903.709,"","",0.46641697755953759,0.27065462571720944,0.010000000000000009,1604.1324063196269,40.655412704546308,"",-5.9764398113728872,3.9764398113728872,-1.1403741500515898,-0.85962584994841018,16.758252453388881,-18.758252453388881,-16.275442219894764,14.275442219894765,25.194377798968336,"50",34035.34028294067,7929.8129249742051,11879.12622669444,362.2788900526175,528.62068476522722,25.194377798968336,54372.900119374543,"","","","",""
1406173903.712,"","",0.80972319443557261,0.70923165794365373,0.010000000000000009,1430.5728857378169,32.022862827372478,"",-0.57506331111097819,-1.4249366888890218,0.57340311578939152,-2.5734031157893913,1.1016092443692616,-3.1016092443692616,-16.66771514145357,14.66771514145357,20.599018678980105,"51",42137.405033333533,8786.7015578946957,4050.8046221846307,166.14242927321538,673.0590646604719,20.599018678980105,55647.970278073328,"","","","",""
1406173903.714,"","",0.77909049944733444,0.45625773338562925,0.1588817875052031,1576.0448706238426,48.829125146029547,"",-1.8532166025172143,-0.14678339748278568,-0.76147660377347348,-1.2385233962265265,10.925469154068473,-12.925469154068473,-9.4721542713123856,7.4721542713123856,33.879658395415689,"52",40220.175096224179,8119.2616981132633,8962.7345770342363,3763.9228643438073,730.59117148973928,33.879658395415689,58032.762542861412,"","","","",""
1406173903.716,"","",0.71898384027244977,0.6913535386712728,0.5309581969931817,1482.8967718126232,57.426251747399817,"",-2.5645512709687659,0.56455127096876589,-1.5217167740796502,-0.47828322592034966,3.9512679418797196,-5.9512679418797196,12.489194609943246,-14.489194609943246,40.208946361336942,"53",39153.173093546851,7739.1416129601748,5475.6339709398599,14744.597304971623,863.97358068736412,40.208946361336942,53231.922258134247,"","","","",""
1406173903.719,"","",0.57263195032150127,0.75851893548659799,0.20507435985489575,1479.8976450476175,36.604250071125108,"",-2.271275252115263,0.27127525211526282,-1.6242516237999589,-0.37574837620004109,0.94102934975369146,-2.9410293497536912,-8.0824918406119117,6.0824918406119108,24.480510785870319,"54",39593.087121827106,7687.8741881000205,3970.5146748768457,4458.7540796940448,721.40462033604672,24.480510785870319,51972.880605140017,"","","","",""
1406173903.721,"","",0.34759972025794672,0.70142279658165985,0.91348331652617953,1614.5248694270063,46.39765505509925,"",-7.3932869329985893,5.3932869329985893,-7.8956619520933451,5.8956619520933451,3.098372828079242,-5.098372828079242,24.867897013831229,-26.867897013831229,33.97438156731495,"55",31910.069600502116,4552.1690239533273,5049.186414039621,20933.948506915614,810.51254158203801,33.97438156731495,42321.937580077101,"","","","",""
1406173903.724,"","",0.43843479096070692,0.32051481968704087,0.5086894382834708,1516.0172558800637,52.627526853369666,"",-8.8583886315076672,6.8583886315076672,-6.5497422556104574,4.5497422556104574,17.693307698220423,-19.693307698220423,4.7549687812977321,-6.7549687812977321,34.060158050114481,"56",29712.417052738499,5225.1288721947712,12346.653849110211,10877.484390648866,645.36610996638274,34.060158050114481,47929.565884009862,"","","","",""
1406173903.726,"","",0.26947253883485639,0.83480844099433993,0.26074323007500955,1604.47463204975,51.981156092515654,"",3.3721541979116685,-5.3721541979116685,-5.2091369803778873,3.2091369803778873,1.0418034612112677,-3.0418034612112677,-3.4673247416973898,1.4673247416973898,38.519204593608208,"57",48058.231296867503,5895.4315098110565,4020.9017306056339,6766.337629151305,853.49974535930028,38.519204593608208,58828.0642826435,"","","","",""
1406173903.729,"","",0.58179577893740653,0.68328672666336088,0.38709872476663637,1569.4557715357209,40.212631677781971,"",-3.5320118334258344,1.5320118334258344,-2.4282283146058763,0.42822831460587629,2.7491142423333947,-4.7491142423333947,0.84874607012463454,-2.8487460701246343,28.260915828027475,"58",37701.982249861248,7285.8858426970619,4874.5571211666975,8924.3730350623173,753.0428685062916,28.260915828027475,50615.468082231302,"","","","",""
1406173903.731,"","",0.48405112326932137,1.0,0.28143458401169796,1551.9814074492388,54.005104635700327,"",2.4270547119287658,-4.4270547119287658,-0.15647351078406069,-1.8435264892159393,-1.1176718047792966,-0.88232819522070349,-2.9069325487828825,0.90693254878288276,39.28743571275615,"59",46640.582067893149,8421.7632446079697,2941.1640976103517,7046.5337256085586,870.06871356985448,39.28743571275615,58873.57812368132,"","","","",""
1406173903.734,"","",0.49371896768109075,0.77453901803529557,0.57579742522822119,1597.7105910960238,48.308384188588619,"",-4.1124494491235435,2.112449449123543,-3.6693022003271691,1.6693022003271691,1.8578832426061562,-3.8578832426061562,14.420457298693968,-16.420457298693968,35.364053540476874,"60",36831.325826314685,6665.3488998364155,4428.9416213030781,15710.228649346984,827.8158910331988,35.364053540476874,48753.432238487381,"","","","",""
1406173903.736,"","",0.33202659127837009,0.40074316558718465,0.41258528359137542,1600.1495253762544,39.921521570944151,"",-7.3806649529964492,5.3806649529964492,-7.7074927369280992,5.7074927369280992,11.806350949704152,-13.806350949704152,0.089429120339864276,-2.0894291203398643,26.583943879122156,"61",31929.002570505327,4646.2536315359503,9403.1754748520761,8544.7145601699322,634.7137023242019,26.583943879122156,46613.145379217553,"","","","",""
1406173903.738,"","",0.064904458727765957,0.81714061962129891,0.33205524080935778,1477.1949830150504,43.92634671887258,"",1.9310719773676732,-3.9310719773676732,-13.057942271052424,11.057942271052424,0.59985401764677948,-2.5998540176467797,0.62694492535372048,-2.6269449253537207,29.913327289957063,"62",45896.60796605151,1971.0288644737884,3799.9270088233898,8813.4724626768602,783.24257365887115,29.913327289957063,52450.806413007558,"","","","",""
1406173903.741,"","",0.17752982512600296,0.8114768554260462,0.30220523978468217,1521.833193795313,35.884848945344181,"",-1.3269855305229625,-0.67301446947703758,-9.4986724993252576,7.4986724993252576,0.081163687242049587,-2.0811636872420496,-3.0823342205813242,1.0823342205813242,24.522024545972659,"63",41009.521704215556,3750.6637503373713,3540.5818436210247,6958.8328897093379,722.62842236130905,24.522024545972659,49023.395720535264,"","","","",""
1406173903.743,"","",0.83252255225588523,0.82805758442133115,0.68693900659314011,1655.0663634940654,30.0,"",-9.6112806190141029,7.6112806190141029,-5.3473370980602484,3.3473370980602484,-0.58579999003311967,-1.4142000099668803,13.017909179871717,-15.017909179871717,21.638759070667195,"64",28583.079071478845,5826.3314509698757,3207.1000049834402,15008.954589935858,684.367416062556,21.638759070667195,38300.877943494721,"","","","",""
