"timestamp","label","/INPUTS","ga.bladeLength[0]","ga.panelEff[0]","ga.panelRating[0]","ga.proteinRatedSpeed[0]","ga.pumpEff[0]","ga.ratedFlow[0]","ga.ratedHead[0]","ga.referenceArea[0]","ga.runSpeed[0]","ga.surfaceArea[0]","ga.tileCount[0]","ga.turbineCount[0]","/OUTPUTS","Constraint ( ga.breakEvenYear-3.0<0 )[0]","Constraint ( ga.totalFlowProtein-60000>0 )[0]","Constraint ( ga.totalFlowProtein-66000<0 )[0]","Constraint ( ga.totalInitialInvestment-400000.0<=0.0 )[0]","Objective_0","driver.workflow.itername","ga.breakEvenYear","ga.totalFlowProtein","ga.totalInitialInvestment","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg" 
1405992815.511,"","",0.60085554486057724,0.25,427.10030140138758,1499.813128030803,0.7290024155193604,1988.1427382202478,20.002259169794399,0.37051448786338703,848.2316483863068,0.0018298979023825268,0.0,0.0,"",-2.5833333333333335,-225.36775243452576,-5774.632247565474,45715.151515151607,-5080531.7879226794,"2766",0.4166666666666667,60225.367752434526,445715.15151515161,5080531.7879226794,"","","","",""
1405992815.547,"","",0.60979503747422203,0.25,432.05403776476345,1499.7944021964358,0.72633636346765829,1986.1351299788178,20.001127205597733,0.37018584896469908,845.19576825479817,0.0,0.0,0.00030582618784968929,"",-2.5833333333333335,34.83344549026515,-6034.833445490265,45716.52773299691,-5068779.269709195,"2767",0.4166666666666667,59965.166554509735,445716.52773299691,5068779.269709195,"","","","",""
1405992815.581,"","",0.94477491248096124,0.25,426.09572086897481,1500.0,0.72603605622985079,1981.540385718781,20.0,0.37015960315896479,873.65232058144272,0.0,0.0,0.0,"",-2.5833333333333335,-1839.7819405483315,-4160.2180594516685,45715.151515151607,-5042809.6385411425,"2768",0.4166666666666667,61839.78194054833,445715.15151515161,5042809.6385411425,"","","","",""
1405992815.618,"","",0.60011345978504216,0.25,431.39935684531679,1499.6836595866325,0.73000112226353497,1988.458615677672,20.001463980528442,0.3703364510906193,844.96526235413103,0.020326148756851126,0.0,0.0,"",-2.5833333333333335,-8.132844257590477,-5991.8671557424095,45715.656533742324,-5088748.633488249,"2769",0.4166666666666667,60008.13284425759,445715.65653374232,5088748.633488249,"","","","",""
1405992815.655,"","",0.60337204687074153,0.25,431.50619551691977,1499.8233096940533,0.72982336601982389,1988.3359811535622,20.002794324179085,0.37024993916977234,845.14492755253843,0.023557792106942088,0.0048564694493506977,0.0,"",-2.5833333333333335,-12.368441234095371,-5987.631558765905,48720.97927849082,-5084714.8324873829,"2770",0.4166666666666667,60012.368441234095,448720.97927849082,5084714.8324873829,"","","","",""
1405992815.693,"","",0.60180978361207305,0.25,431.61787574311325,1499.7014775039427,0.72999491435666608,1988.4276246780937,20.003184977069402,0.36999733450579197,844.95804762323951,0.0,0.0,0.00058895186118057552,"",-2.5833333333333335,-5.2461875364533626,-5994.753812463547,45717.801798526896,-5088725.8118336163,"2771",0.4166666666666667,60005.24618753645,445717.8017985269,5088725.8118336163,"","","","",""
1405992815.731,"","",0.55661233691326273,0.24998930339332803,432.75905352278232,1499.9321249346349,0.73030259045143131,1988.543273818475,20.001864778391052,0.37086369995073126,848.19530545817611,0.016155536319104158,0.0,0.0,"",-2.5833333333333335,-228.84647327582934,-5771.153526724171,45851.317218295648,-5087629.9997185618,"2772",0.4166666666666667,60228.84647327583,445851.31721829565,5087629.9997185618,"","","","",""
1405992815.772,"","",3.048797758556149,0.25,376.55969393030392,1441.8125043767486,0.75524200105956762,2000.0,23.210064844943027,0.28400733581754384,800.0,63.832645256520777,0.0,2.9756993232042337,"",-0.8333333333333335,84.61978859490773,-6084.619788594908,2034651.9544282081,-3195162.8216450699,"2773",2.1666666666666665,59915.38021140509,2434651.9544282081,3195162.8216450699,"","","","",""
1405992815.816,"","",0.60072312350607704,0.25,431.66130287411625,1499.5988034677766,0.72999976607556416,1988.4502806122259,20.0,0.37024376348784793,845.01052586750086,0.021406026113368171,0.0021564558787829924,0.0,"",-2.5833333333333335,-13.544808464939706,-5986.45519153506,48717.739262206131,-5085674.8597811302,"2774",0.4166666666666667,60013.54480846494,448717.73926220613,5085674.8597811302,"","","","",""
1405992815.854,"","",0.60039636808281438,0.24999328511119576,431.70660318700118,1499.8868147234348,0.72998921781017501,1988.4666488005571,20.001353822357675,0.37011165016803343,845.04513334307626,0.0,0.0,0.0,"",-2.5833333333333335,-4.73078002690454,-5995.2692199730955,45715.151515151607,-5088773.2677608943,"2775",0.4166666666666667,60004.730780026905,445715.15151515161,5088773.2677608943,"","","","",""
1405992815.9,"","",0.59952166455158373,0.25,431.65302990995195,1499.8755747729756,0.72997960419718122,1988.5150590148858,20.001488924067793,0.37006334176097405,845.00324221867186,0.0,0.0,0.00039577886651542826,"",-2.5833333333333335,-3.194216642077663,-5996.805783357922,45716.932520050905,-5088734.0750023127,"2776",0.4166666666666667,60003.19421664208,445716.9325200509,5088734.0750023127,"","","","",""
1405992815.942,"","",0.60322517311244672,0.24999438671553836,431.617039026199,1499.7124658102448,0.72998109682503143,1988.4657611591058,20.001996954338516,0.37000870497894356,845.14739040670315,0.025773642917329198,0.0035725971789730693,0.0001161082695908533,"",-2.5833333333333335,-18.57277657308441,-5981.427223426916,48719.961118979554,-5085508.4107765229,"2777",0.4166666666666667,60018.572776573084,448719.96111897955,5085508.4107765229,"","","","",""
1405992815.976,"","",0.6018822663453709,0.24999782791623484,431.81078384012113,1499.6251370488944,0.72734119363382443,1988.631370241347,20.0,0.369930702470402,845.18279693774002,0.0,0.0,0.00085285539834600854,"",-2.5833333333333335,-27.302308935046312,-5972.697691064954,45718.989364444162,-5073697.0116261216,"2778",0.4166666666666667,60027.302308935046,445718.98936444416,5073697.0116261216,"","","","",""
1405992816.019,"","",0.60078711467008006,0.24999093307830561,431.62055780482348,1499.8128243497215,0.729979423906995,1988.5342544633836,20.003773391526799,0.370246965449606,844.97018084074739,0.0,0.0,0.0,"",-2.5833333333333335,-5.486447544695693,-5994.513552455304,45715.151515151607,-5088658.0662337821,"2779",0.4166666666666667,60005.486447544696,445715.15151515161,5088658.0662337821,"","","","",""
1405992816.057,"","",0.59972306898858707,0.24999643507188987,431.6662337417248,1499.8408680515927,0.7299411244117523,1986.3891936657437,20.001269805505146,0.36944860868110052,844.94209592263223,0.0,0.0021507587451807808,0.00048675910372431019,"",-2.5833333333333335,51.894866980292136,-6051.894866980292,48719.922841612599,-5086126.2865593228,"2780",0.4166666666666667,59948.10513301971,448719.9228416126,5086126.2865593228,"","","","",""
1405992816.098,"","",0.60053785482684918,0.24999809923624844,431.66602759216278,1499.8756259518564,0.72998423884399766,1988.3785265478207,20.000899764878447,0.37007983276909651,844.82767887565353,0.028286457944943777,0.0,0.00060634179040341962,"",-2.5833333333333335,12.388780353561742,-6012.388780353562,45717.880053208442,-5088957.2274786225,"2781",0.4166666666666667,59987.61121964644,445717.88005320844,5088957.2274786225,"","","","",""
1405992816.135,"","",0.57844535576743961,0.25,433.23898144640395,1499.8014838303889,0.73002378928494227,1988.2519611085199,20.978834855159374,0.36183673333004485,846.367069414649,0.0,0.0,0.0,"",-2.5833333333333335,-396.0094313617883,-5603.990568638212,45725.856693375623,-5070292.0856406493,"2782",0.4166666666666667,60396.00943136179,445725.85669337562,5070292.0856406493,"","","","",""
1405992816.171,"","",0.6005728498595273,0.25,431.7317523410639,1499.6868361890251,0.72997571913098391,1987.7124559981121,20.000790174305678,0.37009037504842579,845.03018998958555,0.0,0.004941648637107221,0.00032935184790794381,"",-2.5833333333333335,6.116543455806095,-6006.116543455806,48722.563576831715,-5085762.3827200485,"2783",0.4166666666666667,59993.883456544194,448722.56357683172,5085762.3827200485,"","","","",""
1405992816.206,"","",0.60066749950641851,0.24999103100779865,430.99408434502232,1499.6761289293036,0.72997189743696744,1988.4990245357694,20.001435690121127,0.37011043729016002,845.07257804585515,0.0,0.0,0.0,"",-2.5833333333333335,-15.827783159853425,-5984.172216840147,45715.151515151607,-5088491.785118713,"2784",0.4166666666666667,60015.82778315985,445715.15151515161,5088491.785118713,"","","","",""
1405992816.241,"","",0.60073377702965924,0.24999421714179779,431.67758086686888,1499.8218849405389,0.72987987038465285,1988.4657763208829,20.001334723205787,0.37026197329185134,845.00897882153663,0.0,0.0,0.0,"",-2.5833333333333335,-5.456470319084474,-5994.5435296809155,45715.151515151607,-5088140.3679437637,"2785",0.4166666666666667,60005.456470319084,445715.15151515161,5088140.3679437637,"","","","",""
1405992816.28,"","",0.60179181868778886,0.24999590001375721,431.6040432144755,1499.8038411327257,0.72985473400825807,1988.4500534616436,20.0,0.37057732100085611,845.07726965351549,0.024210678666463537,0.0041993859969267078,0.0,"",-2.5833333333333335,-11.568309497626615,-5988.431690502373,48720.190778347896,-5084936.1907431306,"2786",0.4166666666666667,60011.56830949763,448720.1907783479,5084936.1907431306,"","","","",""
1405992816.325,"","",0.29062605924394447,0.25,447.64172279603218,1500.0,0.72978110374036542,1984.6334339960702,20.0,0.35810122268161698,800.33205283199857,0.0,0.0,0.0,"",-2.5833333333333335,3255.214931133465,-9255.214931133465,45715.151515151607,-5124787.2180915326,"2787",0.4166666666666667,56744.785068866535,445715.15151515161,5124787.2180915326,"","","","",""
1405992816.361,"","",0.60043726791426177,0.25,431.70439813870155,1499.7456053167875,0.72997472974810318,1988.3326560838316,20.003993755002803,0.37003328597159252,845.07447371743228,0.0,0.0,0.0,"",-2.5833333333333335,-9.88653787857038,-5990.11346212143,45715.151515151607,-5088555.2104553254,"2788",0.4166666666666667,60009.88653787857,445715.15151515161,5088555.2104553254,"","","","",""
1405992816.404,"","",0.60223088001729685,0.24999423010409066,431.82157911775971,1499.7610689057065,0.73002946845275496,1988.4452833144683,20.003195713785118,0.37003109860267291,845.08269470541222,0.053677068931108352,0.0,0.00038585477344454944,"",-2.5833333333333335,-12.161484826618107,-5987.838515173382,45730.148665371875,-5088842.4446045877,"2789",0.4166666666666667,60012.16148482662,445730.14866537187,5088842.4446045877,"","","","",""
1405992816.446,"","",0.60086990062988987,0.24999260135000623,431.66085745054318,1499.5518830297081,0.73001719809904131,1988.2868500430523,20.000701437307242,0.37071673281670237,845.05297859001212,0.0,0.0,0.0017438736192509907,"",-2.5833333333333335,-17.02586901029281,-5982.974130989707,45730.738091006817,-5088683.5210745223,"2790",0.4166666666666667,60017.02586901029,445730.73809100682,5088683.5210745223,"","","","",""
1405992816.492,"","",0.60087288369760561,0.24998545049782711,432.32186639737256,1499.9955289801555,0.72998272899616978,1987.2773719395498,20.002636288151045,0.37018404350817813,844.89161097064971,0.020806277570841303,0.0,0.0,"",-2.5833333333333335,37.11031434003962,-6037.11031434004,45715.151515151607,-5089221.8241401985,"2791",0.4166666666666667,59962.88968565996,445715.15151515161,5089221.8241401985,"","","","",""
1405992816.541,"","",0.60168245535967668,0.24999106299686813,431.67834115358693,1499.647391985086,0.72997021283655594,1988.2749854199246,20.000918417309467,0.37036527064531161,844.99506476003125,0.0,0.0,0.0,"",-2.5833333333333335,-7.348945531135541,-5992.6510544688645,45715.151515151607,-5088577.928234213,"2792",0.4166666666666667,60007.348945531136,445715.15151515161,5088577.928234213,"","","","",""
1405992816.575,"","",0.49548058934990635,0.25,450.0,1500.0,0.68945415022399148,2000.0,20.0,0.38069984632069243,898.23895090991812,0.0,0.0,0.0,"",-2.5,-4069.6131715774245,-1930.3868284225755,45715.151515151607,-4798459.7800972657,"2793",0.5,64069.613171577425,445715.15151515161,4798459.7800972657,"","","","",""
1405992816.614,"","",0.73151101027987608,0.25,429.85600991861008,1499.9295789463608,0.72997888093245611,1983.880924406147,20.000026886185474,0.36786604029244613,845.31092368377597,0.0,0.0,0.0,"",-2.5833333333333335,95.70223158253066,-6095.702231582531,45715.151515151607,-5089847.3673221506,"2794",0.4166666666666667,59904.29776841747,445715.15151515161,5089847.3673221506,"","","","",""
1405992816.649,"","",0.67350976730370027,0.25,431.58337855841955,1499.7516253584236,0.73004571198933799,1995.7677046699957,20.00175095903294,0.37130564620026546,844.23313928571156,0.0,0.00044178366185576579,0.0011692581594981988,"",-2.5833333333333335,-127.72953211647109,-5872.270467883529,48741.513712465647,-5084706.6926929113,"2795",0.4166666666666667,60127.72953211647,448741.51371246565,5084706.6926929113,"","","","",""
1405992816.69,"","",0.60091722993229868,0.24999954047658091,431.63177311036497,1499.4980995005735,0.72999213108509442,1988.4225280613514,20.002177834594207,0.37035578620779452,844.98065694305956,0.0,0.0,0.0,"",-2.5833333333333335,-16.118377198377857,-5983.881622801622,45715.151515151607,-5088543.7592877587,"2796",0.4166666666666667,60016.11837719838,445715.15151515161,5088543.7592877587,"","","","",""
1405992816.734,"","",0.60102197485974429,0.24999496465818269,431.71220273081622,1499.7874717390505,0.73000561612836345,1988.5048622867298,20.0,0.3695176299507873,844.99623214186295,0.0,0.0,0.0,"",-2.5833333333333335,-2.92458052089205,-5997.075419479108,45717.678772915155,-5088886.1985818781,"2797",0.4166666666666667,60002.92458052089,445717.67877291515,5088886.1985818781,"","","","",""
1405992816.776,"","",0.60337686902200738,0.25,431.59684768681399,1499.5978090163076,0.72998596861132603,1988.5251811590135,20.003071469587329,0.36986061047024199,845.01713056034941,0.0,0.0003371149342186186,0.0,"",-2.5833333333333335,-15.104224571143277,-5984.895775428857,48715.55605307268,-5085539.1786314882,"2798",0.4166666666666667,60015.10422457114,448715.55605307268,5085539.1786314882,"","","","",""
1405992816.813,"","",0.60035054772958651,0.25,431.71398964182623,1499.7945975748444,0.72996606482679816,1988.4500327163453,20.001736706676319,0.37016601548096106,844.99911149697232,0.029559110616958151,0.0,0.0,"",-2.5833333333333335,-5.189647427410819,-5994.810352572589,45715.151515151607,-5088614.8505275911,"2799",0.4166666666666667,60005.18964742741,445715.15151515161,5088614.8505275911,"","","","",""
1405992816.853,"","",0.60049924152868739,0.24999913980656885,431.61992804963973,1499.748771606892,0.72997034706478992,1988.3284508568186,20.001665368448279,0.37006066319468112,844.98281163729553,0.012274835682262619,0.0045203818441947874,0.0,"",-2.5833333333333335,-2.547672482265625,-5997.452327517734,48720.575973364641,-5085650.7116759354,"2800",0.4166666666666667,60002.547672482266,448720.57597336464,5085650.7116759354,"","","","",""
1405992816.892,"","",0.60042179125044726,0.24999044958579092,431.67249452738963,1499.6054246258975,0.72996956827902204,1988.4788757555368,20.0,0.37105368991386156,844.95125825749972,0.020320909139172727,0.0,0.0,"",-2.5833333333333335,-13.515720085095381,-5986.484279914905,45715.151515151607,-5088505.2189476453,"2801",0.4166666666666667,60013.515720085095,445715.15151515161,5088505.2189476453,"","","","",""
1405992816.935,"","",0.60098706136191637,0.24996683975553619,431.65383175014892,1499.7175644825904,0.72995090537500207,1988.4755858693979,20.001514130301807,0.36997205409155509,845.02120158504499,0.0061542096399307411,0.0,0.0,"",-2.5833333333333335,-9.424982178141363,-5990.575017821859,45715.151515151607,-5088463.21008885,"2802",0.4166666666666667,60009.42498217814,445715.15151515161,5088463.21008885,"","","","",""
1405992816.973,"","",0.60079926888944368,0.24997636397272993,431.70912614896588,1499.8144382273472,0.72984916198082339,1988.875626556445,20.000952233843883,0.37040884439548577,844.95495323689079,0.0,0.0048369771643308468,0.00034002888451034607,"",-2.5833333333333335,-12.008268705598311,-5987.991731294402,48722.486017729098,-5084896.7987827659,"2803",0.4166666666666667,60012.0082687056,448722.4860177291,5084896.7987827659,"","","","",""
1405992817.009,"","",0.60100943630580828,0.24998385572781226,431.65772563748442,1499.7347757376024,0.72997779940136687,1988.4912321079214,20.003500631560421,0.37003928798726826,845.00694740120798,0.03273118945941178,0.0,0.0,"",-2.5833333333333335,-9.120146603279863,-5990.87985339672,45715.151515151607,-5088595.2446938101,"2804",0.4166666666666667,60009.12014660328,445715.15151515161,5088595.2446938101,"","","","",""
1405992817.043,"","",0.60110172812387885,0.25,431.69680743738536,1499.7809841958556,0.72998778032784739,1988.439117304004,20.002405205851112,0.36725540837267823,844.94099307491888,0.0,0.0,0.00036616150326196362,"",-2.5833333333333335,11.963469885013183,-6011.963469885013,45716.799241916277,-5088949.1496683992,"2805",0.4166666666666667,59988.03653011499,445716.79924191628,5088949.1496683992,"","","","",""
1405992817.077,"","",0.61477644709338053,0.25,427.13432744234666,1499.8822170937838,0.72990799024448694,1987.8331460510938,20.003385095968063,0.37053841312061009,847.23158384379212,0.0,0.0,0.0,"",-2.5833333333333335,-145.91563176512136,-5854.084368234879,45715.151515151607,-5086538.9358320748,"2806",0.4166666666666667,60145.91563176512,445715.15151515161,5086538.9358320748,"","","","",""
1405992817.111,"","",0.58203667475200915,0.24999916301248032,431.80305591498393,1499.8080679110649,0.72633137936560255,1986.1168352267186,20.001820540481127,0.37005814025073597,845.12089462356403,0.0,0.00070441761712913831,0.0,"",-2.5833333333333335,41.381341253305436,-6041.381341253305,48715.996816292172,-5065825.4760362348,"2807",0.4166666666666667,59958.618658746695,448715.99681629217,5065825.4760362348,"","","","",""
1405992817.147,"","",0.78719404415914784,0.25,436.19027521066516,1500.0,0.72983539497090832,1984.6625016974904,20.0,0.37680031370236328,864.23698216788762,0.0,0.0,0.0,"",-2.5833333333333335,-1285.1289955264947,-4714.871004473505,45715.151515151607,-5071631.2886021696,"2808",0.4166666666666667,61285.128995526495,445715.15151515161,5071631.2886021696,"","","","",""
1405992817.181,"","",0.60078374983963423,0.25,431.53155171101082,1499.5789223162415,0.72999697973552502,1988.4908113098081,20.001128723520935,0.37051313606750996,845.05182735981725,0.023635468128532011,0.0032027448070977016,0.0,"",-2.5833333333333335,-19.80942225360195,-5980.190577746398,48718.994808920135,-5085559.862934134,"2809",0.4166666666666667,60019.8094222536,448718.99480892014,5085559.862934134,"","","","",""
1405992817.216,"","",0.61235608107403805,0.25,431.57531508730301,1499.7936448324667,0.72972848914854505,1988.3806178322193,20.000386992280184,0.37045183594122466,845.33784289217692,0.0018433361992720165,0.0052888467035856479,0.00056776518144197041,"",-2.5833333333333335,-28.16135526378639,-5971.838644736214,48724.053074512398,-5084015.940824559,"2810",0.4166666666666667,60028.16135526379,448724.0530745124,5084015.940824559,"","","","",""
1405992817.25,"","",0.6021342682779367,0.25,431.58454685924056,1499.6561551186192,0.72998897827108256,1988.433681299339,20.003269863508056,0.3700203770901826,844.92250546273431,0.0,0.0,0.0015341912735067353,"",-2.5833333333333335,-4.8433430529839825,-5995.156656947016,45722.055375882366,-5088681.6602833644,"2811",0.4166666666666667,60004.843343052984,445722.05537588237,5088681.6602833644,"","","","",""
1405992817.285,"","",0.58322065021423097,0.24998974931442003,432.25386844952743,1499.9438376850781,0.72977737463844028,1988.4868993588145,20.00246570673486,0.37049643520977421,848.50441337250982,0.0,0.0,0.0,"",-2.5833333333333335,-247.22944746198482,-5752.770552538015,45715.151515151607,-5084613.1096428903,"2812",0.4166666666666667,60247.229447461985,445715.15151515161,5084613.1096428903,"","","","",""
1405992817.322,"","",0.43783046347912347,0.25,434.0645801555462,1169.6260795267158,0.6957445680996579,1808.4949733792125,20.0,0.10929909131883872,901.91255271931504,0.0,0.0,3.8625690814578117,"",-2.5,-5741.961981112458,-258.0380188875424,63096.712381711754,-4370305.4543033233,"2813",0.5,65741.96198111246,463096.71238171175,4370305.4543033233,"","","","",""
1405992817.356,"","",0.59996334627872994,0.24999495131796515,431.68535317655028,1499.8833498922404,0.72999906608326848,1988.3936915837503,20.001821287002784,0.37000273396468891,844.96703761934555,0.043221470128457895,0.0,1.8578014703507506e-05,"",-2.5833333333333335,2.62301216601918,-6002.623012166019,45715.235116217751,-5088914.752634516,"2814",0.4166666666666667,59997.37698783398,445715.23511621775,5088914.752634516,"","","","",""
1405992817.39,"","",0.60045312303799503,0.24999825706078352,431.73505917489138,1499.8662939465478,0.72998429682854205,1988.4792241740297,20.000897738231952,0.3701395515642753,845.03213466907721,0.0,0.0,9.6547123106915933e-05,"",-2.5833333333333335,-4.897586050472455,-5995.1024139495275,45715.585977205599,-5088745.3519268185,"2815",0.4166666666666667,60004.89758605047,445715.5859772056,5088745.3519268185,"","","","",""
1405992817.424,"","",0.5975685728051352,0.24999495062380978,431.71601610490325,1499.7807727941383,0.72998032374475896,1988.4037019403545,20.001573434760207,0.37010979180192177,845.05787621634806,0.0,0.0,0.0,"",-2.5833333333333335,-8.462218121640035,-5991.53778187836,45715.151515151607,-5088648.3677472575,"2816",0.4166666666666667,60008.46221812164,445715.15151515161,5088648.3677472575,"","","","",""
1405992817.458,"","",0.60592527294906828,0.25,431.63837056169882,1499.7118207784574,0.7299324477763528,1988.6016066410461,20.000836339354382,0.3699791438984229,845.17092906036032,0.0,0.0,0.0,"",-2.5833333333333335,-22.84497143054614,-5977.155028569454,45715.151515151607,-5088208.017851417,"2817",0.4166666666666667,60022.844971430546,445715.15151515161,5088208.017851417,"","","","",""
1405992817.492,"","",0.60053211994910027,0.25,431.59201826471394,1499.7363572171489,0.72778863672122462,1988.7168848094693,20.129800549279565,0.37035495391316792,845.40959732186843,0.0,0.0,0.00016067518178530804,"",-2.5833333333333335,-88.62911414761038,-5911.37088585239,45715.87455346965,-5073602.9535381701,"2818",0.4166666666666667,60088.62911414761,445715.87455346965,5073602.9535381701,"","","","",""
1405992817.526,"","",0.60078208555966683,0.25,431.60796093138299,1499.8061880214573,0.72996600490433416,1988.5367273043726,20.004581095283694,0.37024720695709512,844.93188643333156,0.0,0.0,0.0,"",-2.5833333333333335,-3.4164929772668984,-5996.583507022733,45715.151515151607,-5088595.5872960836,"2819",0.4166666666666667,60003.41649297727,445715.15151515161,5088595.5872960836,"","","","",""
1405992817.562,"","",0.60018448928169232,0.25,431.66123065833148,1499.6599327934427,0.72989060492022639,1986.6676426608469,20.002511535554842,0.36942979719845692,845.01923057850411,0.0,9.8037592891841996e-05,0.0,"",-2.5833333333333335,32.48143886812613,-6032.481438868126,48715.269160263066,-5085561.3213657551,"2820",0.4166666666666667,59967.518561131874,448715.26916026307,5085561.3213657551,"","","","",""
1405992817.597,"","",0.60053371448278181,0.24998948821824746,431.95658743755376,1499.7573915330049,0.73002339252211157,1988.432586218667,20.002039205617464,0.37023694651776817,844.67119174344555,0.012693425529676006,0.0,0.0015487664534994394,"",-2.5833333333333335,16.24364823254291,-6016.243648232543,45732.647599142569,-5089160.9050069842,"2821",0.4166666666666667,59983.75635176746,445732.64759914257,5089160.9050069842,"","","","",""
1405992817.632,"","",0.57247337375980445,0.25,431.57079481480667,1499.677866309044,0.72992452438545607,1988.3893785172741,20.862960770957471,0.36352152857964443,846.92943792100232,0.028515104109544609,0.0020300451963137789,0.0,"",-2.5833333333333335,-412.30087617483514,-5587.699123825165,48717.587569387164,-5068103.2036219351,"2822",0.4166666666666667,60412.300876174835,448717.58756938716,5068103.2036219351,"","","","",""
1405992817.668,"","",0.60002367487341313,0.24998960544783294,431.62423994377025,1499.6987511297893,0.73004829311019959,1988.2635963455305,20.000894110849011,0.37049981235980761,845.03453074673553,0.0,0.0,0.00049444777099694193,"",-2.5833333333333335,-8.40919903604663,-5991.590800963953,45739.108429710846,-5088985.9043929856,"2823",0.4166666666666667,60008.40919903605,445739.10842971085,5088985.9043929856,"","","","",""
1405992817.702,"","",0.60085465773199953,0.2499879844917155,431.38276893092871,1499.6761358553886,0.72996238470022778,1988.5085912251402,20.002811328560448,0.36982058063358114,845.06707827960076,0.0,0.0,0.0,"",-2.5833333333333335,-14.813312806960312,-5985.18668719304,45715.151515151607,-5088434.1170796268,"2824",0.4166666666666667,60014.81331280696,445715.15151515161,5088434.1170796268,"","","","",""
1405992817.737,"","",0.60080894867952805,0.24999931769478559,431.66147013509124,1499.7450909864206,0.72997711553616118,1988.4398255809169,20.002286334883078,0.37005725022392999,845.02327488231867,0.0,0.0,0.0,"",-2.5833333333333335,-8.311658870385145,-5991.688341129615,45715.151515151607,-5088615.181171203,"2825",0.4166666666666667,60008.311658870385,445715.15151515161,5088615.181171203,"","","","",""
1405992817.772,"","",0.60217971946701199,0.25,431.61474357866143,1499.7664074108911,0.73002640865709367,1988.4854248577569,20.000979368218516,0.37038502287979996,845.0656811097499,0.0,0.0016272103276264716,0.0,"",-2.5833333333333335,-12.533009289865731,-5987.466990710134,48728.988063236873,-5085846.1889972687,"2826",0.4166666666666667,60012.533009289866,448728.98806323687,5085846.1889972687,"","","","",""
1405992817.808,"","",0.2735266414345201,0.25,445.10607231882602,1500.0,0.70576855793498749,1985.8292806662303,20.0,0.37344450906660209,841.98046608866457,0.0,0.0,0.0,"",-2.5833333333333335,260.4300251948298,-6260.43002519483,45715.151515151607,-4953393.5110158874,"2827",0.4166666666666667,59739.56997480517,445715.15151515161,4953393.5110158874,"","","","",""
1405992817.842,"","",0.60035073434186392,0.25,431.67629728885493,1499.6954600172849,0.72999223425096915,1988.4249144932078,20.002482679005695,0.37003463898017902,844.8845273611563,0.0,0.0,0.0,"",-2.5833333333333335,-0.20111238354002126,-5999.79888761646,45715.151515151607,-5088783.4127745144,"2828",0.4166666666666667,60000.20111238354,445715.15151515161,5088783.4127745144,"","","","",""
1405992817.878,"","",0.60187769174448147,0.24998434188992139,431.72154835114395,1499.5401212752649,0.72999728265106201,1988.4232468740809,20.002393059618509,0.36979973808537997,845.06269126341567,0.033661758201048997,0.0,0.00044562927866742541,"",-2.5833333333333335,-17.709018970024772,-5982.290981029975,45717.156846905593,-5088566.9943396263,"2829",0.4166666666666667,60017.709018970025,445717.15684690559,5088566.9943396263,"","","","",""
1405992817.912,"","",0.60095098454834384,0.24999131130985799,431.54600445005423,1499.7169168806638,0.73001981816598527,1988.266492608273,20.002955419296075,0.36900120345605364,845.19722001879177,0.0,0.0,0.0,"",-2.5833333333333335,-12.925988645816687,-5987.074011354183,45724.069689844968,-5088774.3580207722,"2830",0.4166666666666667,60012.92598864582,445724.06968984497,5088774.3580207722,"","","","",""
1405992817.946,"","",0.60086183168004292,0.24998379978269961,431.82123040338183,1499.8583196119707,0.72997807446934748,1988.203388738121,20.001873023669795,0.37012741143718003,844.93287016877457,0.030248851296960311,0.0037677119276722237,0.0,"",-2.5833333333333335,7.830746959283715,-6007.830746959284,48719.672769464785,-5085842.1677445155,"2831",0.4166666666666667,59992.169253040716,448719.67276946479,5085842.1677445155,"","","","",""
1405992817.98,"","",0.60242829012973909,0.24999990596759461,431.61074802705252,1499.6781112763874,0.72999991089570893,1988.2377491400412,20.002795523732573,0.37030289753789775,844.96230461036907,0.0,0.0024817756339743369,0.00048271444845759959,"",-2.5833333333333335,-3.3477215537423035,-5996.652278446258,48720.301860930456,-5085766.2285695979,"2832",0.4166666666666667,60003.34772155374,448720.30186093046,5085766.2285695979,"","","","",""
1405992818.014,"","",0.79285251493810938,0.25,441.25067580454919,1500.0,0.63791910493918935,2000.0,20.0,0.37483737524568722,891.96886450511579,0.0,0.0,0.0,"",-2.5,-3598.83789797168,-2401.16210202832,45715.151515151607,-4468284.7028908757,"2833",0.5,63598.83789797168,445715.15151515161,4468284.7028908757,"","","","",""
1405992818.048,"","",0.6893445756484986,0.25,432.16003557846233,1499.8101103836816,0.72995468247152506,1981.4171845599758,20.001943770616879,0.36940770496058767,841.74815550510107,0.0,0.0,0.0,"",-2.5833333333333335,388.7719683690084,-6388.771968369008,45715.151515151607,-5093128.7021399392,"2834",0.4166666666666667,59611.22803163099,445715.15151515161,5093128.7021399392,"","","","",""
1405992818.083,"","",0.62570886778665402,0.24999416575892452,431.86735562623494,1499.848044677035,0.73027945634598801,1989.7394209108695,20.001919499903181,0.37133807647047418,844.49889945727841,0.0,0.0,0.0018764252369898315,"",-2.5833333333333335,-3.3435552394075785,-5996.656444760592,45849.350784412643,-5090276.1132432297,"2835",0.4166666666666667,60003.34355523941,445849.35078441264,5090276.1132432297,"","","","",""
